John-Tyler-1843,0,0.069186419,0,0.01024984,0.000128123,0.041255605,0.028827675,0.015246637,0,0.00038436899,0.001921845,0,0.0623959,0.0073030109,0,0.028827675,0.076617553,0.001153107,0.001153107,0.0061499039,0.061499039,0.064317745,0.0076873799,0,0.003203075
John-Tyler-1844,0,0.065298507,0.00010974539,0.0154741,0,0.039837577,0.027436348,0.009547849,0,0,0.00076821773,0,0.062445127,0.014596137,0,0.033911326,0.08834504,0.0037313433,0,0.0088893766,0.056079895,0.060908692,0.0076821773,0,0
Martin-Van-Buren-1837,0,0.08114644,0,0.016748768,0,0.035557546,0.026869682,0.010927004,0.0010747873,0,0,0,0.063054187,0.0021495746,0,0.038602777,0.052127183,0.0011643529,0.0042095835,0.0032243618,0.06645768,0.076489028,0.0068965517,0,0
Martin-Van-Buren-1838,0,0.069082169,0,0.014510816,0,0.036677646,0.027686281,0.0048962877,0,0,0.000089023413,0,0.075669901,0.0097925754,0,0.039704442,0.047894596,0,0.00026707024,0.0077450369,0.060713968,0.082613727,0.010593786,0,0.00097925754
Martin-Van-Buren-1839,0,0.083575248,0.0045836516,0.016501146,0,0.037662338,0.022001528,0.016119175,0,0,0.00015278839,0,0.066004584,0.011535523,0.00015278839,0.032543927,0.032085561,0,0.00061115355,0.0055767762,0.07249809,0.071810542,0.0080213904,0.000076394194,0.0017570665
Martin-Van-Buren-1840,0,0.070784336,0.0053659094,0.013471858,0,0.052289074,0.03459299,0.01061765,0,0,0,0,0.077063592,0.012444343,0,0.031510446,0.046352323,0.0012558511,0,0.0027400388,0.063135061,0.0658751,0.0044525631,0,0.0043383948
Andrew-Jackson-1833,0,0.077530417,0,0.00090603158,0,0.028216412,0.028475278,0,0,0,0,0,0.083743205,0.0053067564,0,0.046466477,0.048666839,0,0.0042712917,0,0.071188196,0.068987833,0.014755371,0,0
Andrew-Jackson-1834,0,0.084103583,0,0.011076312,0,0.033534489,0.023145673,0.0067985639,0,0,0.0011458254,0,0.09029104,0.0051944084,0.00053471851,0.043006646,0.049499656,0.00068749523,0.00099304866,0.0034374761,0.053089909,0.067756474,0.0097013215,0.000076388358,0
Andrew-Jackson-1835,0,0.084542958,0,0.014580881,0,0.03040408,0.026873284,0.013273179,0,0,0.0028769452,0,0.080881391,0.0086308356,0.000065385118,0.042173401,0.04956192,0.0024846345,0,0.0050346541,0.049758075,0.06054662,0.0041192625,0,0.0011769321
Andrew-Jackson-1836,0,0.075644841,0.0023148148,0.017030423,0.00074404762,0.036954365,0.01901455,0.016121032,0,0.00024801587,0.00033068783,0,0.076967593,0.013475529,0,0.03166336,0.034474206,0,0.0037202381,0.003885582,0.07473545,0.066054894,0.0023974868,0,0
Andrew-Jackson-1829,0,0.077409932,0.00038948393,0.014800389,0,0.024829601,0.030866602,0.0047711782,0,0,0.0011684518,0.00019474197,0.081499513,0.0044790652,0.00019474197,0.041869523,0.049951315,0.0005842259,0.0051606621,0.018597858,0.049172347,0.070399221,0.0098344693,0,0
Andrew-Jackson-1830,0,0.092322313,0,0.017853506,0,0.027357274,0.021044057,0.0058380286,0,0,0.0043445795,0,0.09042156,0.0071278257,0,0.045142896,0.042088114,0,0.0049555359,0.0054307243,0.041612925,0.071617677,0.0070599416,0,0
Andrew-Jackson-1831,0,0.065742461,0,0.015578105,0,0.036872946,0.025868229,0.0035729598,0,0,0.0011433471,0,0.092611119,0.0078605116,0.00057167357,0.044304702,0.061740746,0.00014291839,0,0.0042875518,0.041875089,0.070887523,0.013720166,0,0.00071459197
Andrew-Jackson-1832,0,0.077223597,0.0016929288,0.016538612,0,0.019273343,0.032426097,0.0045578851,0,0.00013022529,0.00039067587,0,0.10209663,0.0061205886,0,0.044016148,0.036853757,0.00039067587,0,0,0.054955072,0.069930981,0.0087250944,0,0
John-Quincy-Adams-1825,0,0.048502789,0.00045542525,0.01821701,0.00011385631,0.057725151,0.043265399,0.0087669361,0,0,0.0037572583,0.00045542525,0.098485711,0.013776614,0.00056928157,0.047591939,0.025276102,0,0,0.0025048389,0.035864739,0.057839007,0.007628373,0,0
John-Quincy-Adams-1826,0.00080536913,0.055704698,0,0.01261745,0,0.070201342,0.028590604,0,0,0,0,0,0.089127517,0.0076510067,0,0.055704698,0.038657718,0.0029530201,0.00067114094,0,0.049530201,0.050872483,0.007114094,0,0.0012080537
John-Quincy-Adams-1827,0,0.045982143,0,0.014583333,0,0.063392857,0.035267857,0,0,0,0.00029761905,0,0.10282738,0.0068452381,0,0.058928571,0.035714286,0,0.00044642857,0,0.050744048,0.053422619,0.005952381,0,0
John-Quincy-Adams-1828,0,0.046694796,0,0.012376934,0,0.05583685,0.027848101,0.00014064698,0.0029535865,0,0,0,0.10773558,0.011533052,0,0.048241913,0.033192686,0.00014064698,0.0045007032,0.0033755274,0.05583685,0.050632911,0.0033755274,0.00098452883,0.0036568214
James-Monroe-1821,0,0.05787443,0,0.0024552788,0,0.051385479,0.024552788,0,0,0,0,0,0.10592774,0,0,0.034373904,0.0787443,0.00035075412,0,0.0049105577,0.044019642,0.054542266,0.0061381971,0,0.0064889512
James-Monroe-1822,0,0.082084691,0,0.0056460369,0,0.053854506,0.039087948,0.0045602606,0,0,0.00021715527,0,0.10662324,0,0,0.039739414,0.051682953,0,0,0.0021715527,0.026710098,0.056460369,0.0026058632,0,0
James-Monroe-1823,0.0001607717,0.065594855,0,0.0022508039,0,0.056752412,0.030064309,0,0,0,0,0.0014469453,0.094694534,0,0,0.055466238,0.051286174,0.00048231511,0.0001607717,0.0014469453,0.033279743,0.058681672,0.014951768,0,0
James-Monroe-1824,0,0.070333414,0,0.0049890484,0,0.044658068,0.032976393,0,0,0,0.00048673643,0,0.11961548,0.0041372597,0,0.055001217,0.047821854,0,0,0.00036505232,0.028230713,0.053297639,0.0023119981,0,0.00012168411
James-Monroe-1817,0.0018544274,0.067918405,0,0.003245248,0,0.0405656,0.03987019,0,0.00023180343,0,0,0,0.12030598,0.0044042652,0,0.041724618,0.041956421,0,0,0.0037088549,0.044738062,0.058182661,0,0,0.0020862309
James-Monroe-1818,0,0.060887753,0,0.0072042761,0,0.046246805,0.028119916,0,0.001626772,0,0,0,0.10411341,0.0041831281,0,0.053451081,0.091796421,0,0,0.0069718801,0.029979084,0.03950732,0.00348594,0,0
James-Monroe-1819,0,0.081778742,0,0.0030368764,0,0.042516269,0.019305857,0,0,0,0,0,0.096095445,0.0045553145,0,0.030368764,0.11301518,0.00043383948,0,0,0.041214751,0.040997831,0,0,0
James-Monroe-1820,0,0.070961995,0,0.0023752969,0.00029691211,0.060273159,0.040973872,0.00059382423,0,0,0,0,0.1128266,0.0074228029,0.00059382423,0.042458432,0.060273159,0.00029691211,0,0.00029691211,0.024049881,0.050178147,0.00089073634,0,0.00059382423
James-Madison-1813,0.0006287331,0.047154983,0,0.0006287331,0,0.085193335,0.029550456,0,0,0,0,0,0.098711097,0.037723986,0.025149324,0.04464005,0.043068218,0,0,0.012574662,0.025463691,0.044011317,0,0,0.0015718328
James-Madison-1814,0,0.054589372,0,0.012077295,0,0.081642512,0.028502415,0,0,0.00048309179,0.0028985507,0,0.11449275,0.028985507,0.040096618,0.033333333,0.04589372,0.0024154589,0,0.016908213,0.013043478,0.039130435,0,0,0
James-Madison-1815,0,0.076019576,0.00065252855,0.0042414356,0,0.052854812,0.053833605,0.0081566069,0,0,0,0.00065252855,0.099836868,0.0091353997,0,0.060358891,0.0137031,0,0,0,0.041109299,0.07634584,0.0013050571,0.00097879282,0
James-Madison-1816,0,0.074777812,0,0,0,0.035550107,0.040760037,0,0,0,0,0.00061293288,0.11829605,0.011032792,0.0070487282,0.056696292,0.010726325,0,0,0.0079681275,0.053938094,0.052405762,0.011952191,0.00061293288,0.0039840637
James-Madison-1809,0,0.081232493,0,0,0,0.044257703,0.02464986,0.00056022409,0,0,0,0,0.11036415,0.029131653,0,0.041456583,0.044817927,0,0,0,0.039215686,0.066106443,0,0,0
James-Madison-1810,0,0.08651827,0,0.004199916,0.0008399832,0.047879042,0.030659387,0,0,0,0,0,0.096178076,0.011759765,0.0004199916,0.075598488,0.025199496,0,0.0033599328,0.002099958,0.038219236,0.067198656,0,0.0008399832,0
James-Madison-1811,0,0.086702606,0,0,0.0013477089,0.046271339,0.030548068,0.0004492363,0,0,0,0,0.098382749,0.016172507,0,0.071428571,0.052560647,0,0.0004492363,0.0004492363,0.033692722,0.058849955,0.0004492363,0,0.0022461815
James-Madison-1812,0,0.058414904,0,0.005367856,0,0.083359646,0.035996211,0,0,0,0,0,0.11746132,0.022734449,0.011998737,0.043574361,0.035048942,0.0025260499,0,0,0.029681086,0.046731923,0.00063151247,0,0
Thomas-Jefferson-1805,0.000700035,0.072453623,0,0.0094504725,0,0.047252363,0.02940147,0.014700735,0.0052502625,0,0.00140007,0,0.095904795,0.02240112,0.006300315,0.048652433,0.04060203,0,0,0.0066503325,0.02240112,0.053902695,0,0,0
Thomas-Jefferson-1806,0,0.088193457,0,0.0053342817,0,0.051920341,0.060455192,0,0,0,0.0021337127,0.0010668563,0.092816501,0.0085348506,0.0042674253,0.034495021,0.046941679,0,0,0.0049786629,0.023470839,0.069345661,0.0028449502,0.0010668563,0
Thomas-Jefferson-1807,0,0.090520922,0,0.0051238258,0,0.0529462,0.028608027,0,0,0.00042698548,0.0068317677,0,0.11016225,0.0046968403,0.015798463,0.073014518,0.044833476,0,0,0.0055508113,0.015798463,0.045687447,0,0,0
Thomas-Jefferson-1808,0.002675841,0.11123853,0,0.000382263,0,0.059633028,0.02675841,0,0,0,0,0,0.11238532,0.013379205,0,0.04969419,0.036314985,0.002293578,0,0.00382263,0.020259939,0.042431193,0,0,0
Thomas-Jefferson-1801,0,0.097591888,0,0.025348542,0.0015842839,0.030735108,0.032002535,0.0025348542,0,0.00031685678,0,0,0.096007605,0.018377693,0.00031685678,0.05608365,0.022813688,0,0,0.012991128,0.03833967,0.056400507,0,0,0
Thomas-Jefferson-1802,0,0.089302326,0,0.011162791,0,0.031162791,0.044651163,0.0018604651,0,0,0,0,0.10325581,0.014418605,0,0.060465116,0.033023256,0.015813953,0,0.011627907,0.027906977,0.04372093,0.00046511628,0,0.003255814
Thomas-Jefferson-1803,0,0.078440161,0,0.012102196,0.00044822949,0.040788884,0.045719408,0.0022411475,0,0,0,0,0.13491708,0.019273868,0,0.049753474,0.048408785,0.001792918,0,0,0.021515016,0.036754818,0.00089645899,0,0
Thomas-Jefferson-1804,0.0014577259,0.072400389,0,0.0043731778,0,0.028182702,0.043731778,0,0.0009718173,0,0.0019436346,0.0019436346,0.11710398,0.0063168124,0.0053449951,0.070456754,0.026239067,0,0,0,0.021865889,0.071428571,0.00048590865,0,0
John-Adams-1797,0.012309207,0.086656819,0,0,0,0.049236829,0.038897095,0,0,0.00049236829,0.00098473658,0,0.086164451,0.00098473658,0.0019694732,0.070408666,0.037912358,0,0,0.01427868,0.032003939,0.059084195,0.0014771049,0,0.0019694732
John-Adams-1798,0.004145555,0.10271764,0,0.005988024,0,0.052970981,0.040994933,0.00046061723,0,0,0.00046061723,0,0.090280977,0.0064486412,0,0.05988024,0.039152464,0,0.00046061723,0,0.029018885,0.042837402,0.015200368,0,0
John-Adams-1799,0,0.088375255,0,0.0047586676,0,0.042148199,0.029911625,0,0,0,0,0,0.092454113,0.0033990483,0.0033990483,0.070700204,0.042148199,0,0,0,0.027872196,0.048946295,0.04010877,0,0
John-Adams-1800,0,0.11621021,0,0.015544041,0,0.035529238,0.047372317,0,0.0014803849,0,0,0,0.10436714,0.0029607698,0.0014803849,0.065877128,0.019985196,0,0,0.0014803849,0.017024426,0.049592894,0,0,0
George-Washington-1793,0,0.098488796,0,0.015112038,0,0.062011464,0.041167275,0,0,0,0.0083376759,0.0010422095,0.073996873,0.0046899427,0,0.04950495,0.02970297,0,0.0052110474,0,0.044293903,0.050026055,0,0,0.0010422095
George-Washington-1794,0,0.070926966,0,0.01369382,0,0.062148876,0.022120787,0.0052668539,0,0,0,0,0.094452247,0.01369382,0.0059691011,0.050561798,0.039325843,0,0,0.040730337,0.029845506,0.048103933,0,0.0014044944,0
George-Washington-1795,0,0.10025707,0,0.0071979434,0.0046272494,0.028791774,0.046272494,0,0,0,0,0,0.11105398,0.017994859,0,0.070951157,0.037017995,0.0010282776,0,0,0.025192802,0.050385604,0,0.00051413882,0
George-Washington-1796,0,0.11246418,0,0.0068051576,0,0.040114613,0.043696275,0,0.00035816619,0.0017908309,0,0,0.094197708,0.0064469914,0,0.059813754,0.032234957,0,0,0,0.029369628,0.056948424,0.014684814,0.00035816619,0
George-Washington-1790-01,0,0.13988658,0,0.00094517958,0,0.014177694,0.048204159,0.0028355388,0,0,0,0,0.10491493,0.0037807183,0,0.058601134,0.014177694,0,0,0.0018903592,0.018903592,0.06805293,0.0047258979,0,0
George-Washington-1790-02,0.0014461316,0.097613883,0,0,0,0.019522777,0.037599422,0,0,0,0.003615329,0,0.12870571,0.010122921,0.0021691974,0.071583514,0.020968908,0.0014461316,0,0.0057845264,0.018076645,0.060737527,0,0,0
George-Washington-1791,0,0.10810811,0.0013291981,0.01107665,0,0.022153301,0.030128489,0,0,0.00044306602,0.0053167922,0,0.093043864,0.00044306602,0.0026583961,0.081524147,0.021710235,0,0,0.0017722641,0.034116083,0.076650421,0,0,0
George-Washington-1792,0,0.078882901,0,0.0019598236,0,0.033317001,0.024987751,0,0,0,0,0,0.1121999,0.0063694268,0,0.075453209,0.027437531,0.0024497795,0,0.0004899559,0.046055855,0.084762371,0,0,0
Richard-M-Nixon-1973-01,0.082038533,0.00062150404,0.0031075202,0.050341827,0.016780609,0,0.018023617,0.0074580485,0.021131137,0.056556868,0.027346178,0,0,0.037911746,0.019888129,0,0.0024860162,0.037290242,0,0,0,0.0055935364,0,0.11124922,0
Richard-M-Nixon-1973-02,0.020770829,0.00023078698,0.044311101,0.040387722,0.052619432,0.0050773136,0.0073851835,0.029771521,0.063004847,0.0032310178,0.017539811,0,0.0013847219,0.029540734,0.0020770829,0,0.0043849527,0.018924533,0,0.0053081006,0.0039233787,0.0046157397,0.0039233787,0.18532195,0.0066928225
Richard-M-Nixon-1973-03,0.034657425,0.00026659557,0.055451879,0.021327646,0.014129565,0.0034657425,0.015729139,0.0026659557,0.033324447,0.075446548,0.017861903,0.0047987203,0,0.02532658,0,0,0.0023993602,0.09277526,0,0.013063183,0.0010663823,0,0.0013329779,0.10210611,0
Richard-M-Nixon-1973-04,0.040078475,0.0026625561,0.033632287,0.026205157,0.01639574,0.0049047085,0.007146861,0.018497758,0.061378924,0.035734305,0.021860987,0.0011210762,0,0.030829596,0,0.0033632287,0,0.025224215,0.00042040359,0.005044843,0,0.0082679372,0,0.20473655,0.0075672646
Richard-M-Nixon-1973-05,0.017245627,0,0.048534122,0.041635871,0.014042868,0,0.007390983,0.017984725,0.073663464,0.011825573,0.011579207,0,0,0.037694013,0,0.0059127864,0.0002463661,0.016999261,0.0022172949,0,0.0004927322,0,0,0.25203252,0
Richard-M-Nixon-1973-06,0.0083043646,0,0.011587486,0.022209347,0.0028968714,0.013711858,0.0050212437,0.02394747,0.045963693,0.018346852,0.004828119,0.00057937428,0.0038624952,0.026458092,0.10525299,0.025685593,0,0.013132484,0.0088837389,0.073773658,0.0071456161,0.012359985,0.012553109,0.10023175,0.0084974894
Richard-M-Nixon-1973-07,0.055653193,0,0.027533685,0.046865847,0.046280023,0.0046865847,0.0064440539,0.014059754,0.019917985,0.016988869,0.052724077,0,0,0.027533685,0,0.00058582308,0.0035149385,0.028119508,0,0.00058582308,0,0,0,0.14821324,0.0029291154
Richard-M-Nixon-1973-08,0.039559339,0,0.06209314,0.011016525,0.0070105158,0,0.012518778,0,0.020530796,0.096644967,0.041562344,0.0070105158,0,0.025037556,0,0,0,0.1116675,0,0.013019529,0,0,0,0.073610416,0
Richard-M-Nixon-1973-09,0.060770483,0,0.01356484,0.041237113,0.0043407488,0.0043407488,0,0.0048833424,0.035811177,0.075963104,0.052631579,0.011394466,0,0.029300054,0.002712968,0,0.0021703744,0.02712968,0,0.0032555616,0,0.002712968,0,0.15409658,0
Richard-M-Nixon-1973-10,0.026331538,0,0.0041891083,0.028725314,0.0053859964,0,0.00059844405,0.0011968881,0.053859964,0.053859964,0.062238181,0.017354877,0,0.052064632,0,0,0,0.048473968,0.0011968881,0,0,0.00059844405,0,0.171155,0
Richard-M-Nixon-1973-11,0.019480519,0,0,0.022477522,0,0,0,0,0.025474525,0.055444555,0.047452547,0.023476523,0.011988012,0.028971029,0.10889111,0,0,0.016483516,0,0.079420579,0.000999001,0,0,0.071428571,0.006993007
